Date,score,VIX,2w_score,3w_score,4w_score,3D_vix,5D_vix,8D_vix,10D_vix,15D_vix,20D_vix,Close,5_c_10,10_c_20,10_c_25,20_c_30,20_c_40,20_c_60,30_c_60,40_c_60,50_c_80,60_c_90,volume_score,3D_volume,5D_volume,8D_volume,10D_volume,15D_volume,20D_volume
2008-10-14,79.33263484,55.130001,71.10222000200002,68.88438576666661,70.79855519950007,60.02333333333335,60.30399939999999,56.54874937499999,53.745999399999995,48.421333,44.86399964999999,99.849998,0,0,0,0,0,0,0,0,0,0,0.6065565746805069,0.7010831229669305,0.7406159031460868,0.7153860575157617,0.6553898795817459,0.5725114780888668,0.5938396903381924
2008-10-15,79.33263484,69.25,72.02204703400002,69.97140772333329,70.76921179150007,59.79000100000002,62.64799959999999,59.5624995,56.6899993,50.691999733333326,46.515499599999984,90.019997,0,0,0,0,0,0,0,0,0,0,0.5318789147262216,0.5450427612090044,0.6608723094831298,0.7106544566669255,0.6692654683214815,0.5836751006354671,0.5704336360745035
2008-10-16,79.33263484,67.610001,72.94187406600003,71.05842967999997,70.73986838350007,63.996667333333356,63.38600019999999,61.50749975,58.9249996,53.01133313333332,48.240999749999986,93.769997,0,0,0,0,0,0,0,0,0,0,0.8034768517402371,0.6473041137156549,0.687721027073452,0.7144042902494167,0.7058444226592562,0.6114454302049512,0.5606074786615153
2008-10-17,79.33263484,70.33000200000001,73.86170109800003,72.14545163666665,70.71052497550008,69.06333433333334,63.462001199999996,63.58875,61.44399990000001,55.38399979999999,50.153999849999984,93.209999,0,0,0,0,0,0,0,0,0,0,0.522212983882604,0.6191895834496872,0.5921636238499727,0.6950810332599354,0.7010925488958255,0.6243283834342243,0.5555423504947131
2008-10-20,79.33263484,52.970001,74.78152813000003,73.23247359333332,70.68118156750008,63.63666800000002,63.058001000000004,63.01875025,61.53600010000001,55.80066646666666,51.109999999999985,98.809998,0,0,0,0,0,0,0,0,0,0,0.33400107023667447,0.5532303019531715,0.5596252790532504,0.6205065566593939,0.6571448376114621,0.6088170367343192,0.5582546299304281
2008-10-21,87.25305236,53.110001000000004,76.48379122400003,74.37371944933334,71.89246891100008,58.80333466666669,62.65400100000001,61.667500624999995,61.479000200000016,56.71533326666666,51.97949999999999,95.860001,0,0,0,0,0,0,0,0,0,0,0.3766552232674347,0.4109564257955707,0.5136450087706359,0.5839343015942449,0.6271304559583603,0.6081415893113752,0.5577948607593075
2008-10-22,87.25305236,69.650002,78.18605431800003,75.51496530533335,73.10375625450008,58.57666800000002,62.73400140000001,61.63000125,62.691000500000015,58.70466666666666,53.70250014999999,90.639999,1,0,0,0,0,0,0,0,0,0,0.5700901438762024,0.42691547912677014,0.5212872546006321,0.5301955695787701,0.5910797820418797,0.6199393970811976,0.5680781391267569
2008-10-23,87.25305236,67.800003,79.88831741200002,76.65621116133336,74.31504359800007,63.52000200000003,62.77200180000001,63.231251375,63.07900100000003,60.20733366666666,55.4515003,91.690002,0,0,0,0,0,0,0,0,0,0,0.7136506301178944,0.5534653324205101,0.5033220102761635,0.5573152990659712,0.5955215186748065,0.6383369518648914,0.5844145752227529
2008-10-24,87.25305236,79.129997,81.59058050600002,77.79745701733336,75.52633094150008,72.19333400000001,64.53200080000002,66.231250875,63.997001000000026,62.47333353333333,57.671000049999996,87.040001,0,0,0,0,0,0,0,0,0,0,0.6060044953817119,0.6299150897919358,0.5200803125759852,0.5572462891536218,0.5561219682129777,0.6407551367892114,0.598266365719663
2008-10-27,87.25305236,80.059998,83.29284360000003,78.93870287333337,76.73761828500008,75.66333266666668,69.9500002,67.582500625,66.50400060000001,64.3406668,59.3379999,83.949997,0,0,0,0,0,0,0,0,0,0,0.4260680771806133,0.5819077342267395,0.538493713964773,0.5440199344604207,0.5490594965090104,0.617594463062565,0.5912362060419312
2008-10-28,93.21943573,66.959999,84.68152368900003,80.47130382733336,77.89187184550008,75.38333133333335,72.71999980000001,67.501250375,67.68700040000002,65.22600006666667,60.716499899999995,93.760002,0,0,0,0,0,0,0,0,0,0,0.7200389762896661,0.5840371829506633,0.6071704645692193,0.5335902000290993,0.5604077366699263,0.6204771254953126,0.6078988081258347
2008-10-29,93.21943573,69.959999,86.07020377800004,82.00390478133336,79.04612540600007,72.32666533333334,72.7819992,67.455,67.75800030000002,66.05466673333335,62.22399979999999,93.08000200000001,0,0,0,0,0,0,0,0,0,0,0.5883862965607168,0.5781644500103317,0.6108296951061221,0.5418618641138635,0.5660584748533759,0.5976630863966267,0.6176619715874273
2008-10-30,93.21943573,62.900002,87.45888386700003,83.53650573533335,80.20037896650008,66.60666666666667,71.801999,68.69625012499999,67.28700040000003,65.98666700000001,63.105999999999995,96.300003,0,0,0,0,0,0,0,0,0,0,0.4470191049482515,0.5851481259328778,0.5575033900721935,0.5559891184528107,0.5304127001741772,0.5828488091406017,0.6181285614167155
2008-10-31,93.21943573,59.889998999999996,88.84756395600003,85.06910668933334,81.35463252700008,64.25,67.95399939999999,69.54374987499999,66.24300010000002,65.3160004666667,63.84349999999999,96.83000200000001,0,0,0,0,0,0,0,0,0,0,0.4431567305517437,0.49285404402023697,0.5249338371061999,0.5643018068633494,0.5225070748410913,0.5457259245107179,0.6117998118684571
2008-11-03,93.21943573,53.68,90.23624404500003,86.60170764333334,82.50888608750009,58.82333366666668,62.67799979999999,67.54749962499999,66.31400000000001,65.22866700000003,63.925000049999994,97.110001,1,0,0,0,0,0,0,0,0,0,0.1936190681914248,0.3612649678971396,0.4784440353083622,0.5172429224027523,0.5084688746365662,0.5255210094421271,0.582806856124013
2008-11-04,100.0,47.73,91.51093880900004,87.97953198733333,83.99736501650008,53.76666633333334,58.831999999999994,65.03874925,65.77599990000002,64.73533360000003,63.627500049999995,100.410004,1,0,0,0,0,0,0,0,0,0,0.36489328102411256,0.33388969325575996,0.4074148962552514,0.4736482537660296,0.5072926804122341,0.5094101231983675,0.5672115681852958
2008-11-05,100.0,54.560001,92.78563357300004,89.35735633133332,85.48584394550008,51.99000033333334,55.7520004,61.96749975,64.26699980000002,63.75600033333337,63.47900014999999,96.190002,1,0,0,0,0,0,0,0,0,0,0.41462609136215783,0.32437948019256463,0.37266285521553966,0.44972595326358533,0.4917462751608297,0.5015932683074299,0.5414130286013534
2008-11-06,100.0,63.68,94.06032833700004,90.73518067533332,86.97432287450007,55.32333366666668,55.907999999999994,59.919999999999995,63.854999500000005,63.494000266666696,63.46700024999999,90.860001,1,0,0,0,0,0,0,0,0,0,0.5235127992867673,0.4343440572243455,0.3879615940832428,0.4619065435268546,0.47273249207771706,0.48292899814386525,0.5341270053762603
2008-11-07,100.0,56.099998,95.33502310100006,92.11300501933331,88.46280180350007,58.11333300000001,55.1499998,58.56249987499999,61.55199960000001,62.54533333333336,62.774500299999985,93.860001,1,1,0,0,0,0,0,0,0,0,0.4055966811759616,0.44791185727496186,0.3804495842080864,0.42260125663764153,0.45269171065714203,0.4751545779634224,0.5044068394350585
2008-11-10,100.0,59.98,96.60971786500008,93.4908293633333,89.95128073250007,59.919999333333344,56.4099998,57.31499999999999,59.543999800000016,63.012666600000024,63.02400019999999,92.629997,0,1,1,0,0,0,0,0,0,0,0.3103511900355805,0.4131535568327694,0.4037960085769175,0.3878468683219995,0.44112002194263883,0.4735779192833495,0.4950897592258232
2008-11-11,87.0662796,61.439999,95.99440225200007,93.47837784599997,90.33796297050006,59.17333233333334,59.151999599999996,57.132499624999994,58.991999800000016,63.567999800000024,63.33950009999999,89.769997,0,1,1,0,0,0,0,0,0,0,0.45176344934590656,0.3892371068524825,0.4211700422412763,0.38843991137170636,0.4142924692482629,0.47858513435524763,0.48735010295909315
2008-11-12,87.0662796,66.459999,95.37908663900006,93.46592632866663,90.72464520850005,62.62666600000001,61.531999199999994,57.953749625,58.64199980000002,63.35533293333336,63.200000049999986,85.82,0,1,1,0,0,0,0,0,0,0,0.4951743035617171,0.41909631431440103,0.4372796846811881,0.39494210799795304,0.40497126994836297,0.4735907450009486,0.48551487240086794
2008-11-13,87.0662796,59.830002,94.76377102600006,93.45347481133328,91.11132744650004,62.57666666666668,60.76199959999999,58.722499875000004,58.33499980000003,62.823999533333364,62.81100009999998,91.16999799999999,0,1,1,0,0,0,0,0,0,0,0.8571833730724624,0.6013737086600283,0.5040137994383271,0.47788764610808276,0.44598769676078404,0.4831595945312532,0.4882001984674792
2008-11-14,87.0662796,66.309998,94.14845541300005,93.44102329399993,91.49800968450003,64.19999966666667,62.8039996,61.044999625,58.97699970000002,61.96933293333336,62.60999989999998,86.620003,0,0,0,0,0,0,0,0,0,0,0.5993893569239309,0.6505823445193697,0.542772334587921,0.50719965559556,0.4616109593980028,0.4827185853007344,0.4920590171195456
2008-11-17,87.0662796,69.150002,93.53313980000004,93.42857177666659,91.88469192250002,65.09666733333334,64.63799999999999,62.86874975,60.52399990000002,61.241999866666696,63.418999949999986,85.470001,0,0,0,0,0,0,0,0,0,0,0.44783420030096016,0.6348023100991175,0.570268936640997,0.5113506692129103,0.48703247260895627,0.48416966017542423,0.4977506736227599
2008-11-18,100.0,67.639999,93.53313980000004,93.88060939466659,92.52203930450001,67.69999966666667,65.87799999999999,63.363749625000004,62.51499980000002,61.28733320000003,64.14549985,87.08000200000001,0,0,0,0,0,0,0,0,0,0,0.5793505865887981,0.5421913812712295,0.5957863640895753,0.518330392625664,0.5084782031654248,0.4747904341953664,0.5078854417888281
2008-11-19,100.0,74.260002,93.53313980000004,94.33264701266658,93.15938668650001,70.350001,67.43800059999998,65.633750125,64.48499990000002,61.57400006666669,64.37599984999999,81.5,0,0,0,0,0,0,0,0,0,0,0.6211663835195667,0.5494503901364413,0.6209847800811452,0.5452766054186147,0.5291322323811657,0.47697577332595636,0.5104392537709963
2008-11-20,100.0,80.860001,93.53313980000004,94.78468463066659,93.7967340685,74.25333400000001,71.6440004,68.24375025,66.20300000000003,62.77133333333336,65.02899974999998,75.449997,0,0,0,0,0,0,0,0,0,0,0.931131348230469,0.7105494394462776,0.6357743751127465,0.6228741251929757,0.5698940872755358,0.5092499228781041,0.521313289676625
2008-11-21,100.0,72.66999799999999,93.53313980000004,95.2367222486666,94.4340814505,75.93000033333334,72.9160004,69.647500125,67.86000000000003,63.62333326666669,64.70599979999999,79.519997,0,0,0,0,0,0,0,0,0,0,0.8152590259877065,0.7891855859125804,0.6789483089255015,0.6683110722732006,0.6108603217567102,0.5340567425738351,0.5317760162069248
2008-11-24,100.0,64.699997,93.53313980000004,95.68875986666659,95.0714288325,72.74333200000001,72.0259994,69.42749987499998,68.33199970000003,64.35799973333336,63.93799974999998,85.029999,0,0,0,0,0,0,0,0,0,0,0.5787369632294834,0.7750424458158859,0.7051288615112062,0.6787564047316714,0.6376988990761004,0.5597312689097057,0.5394094605093683
2008-11-25,100.0,60.900002,94.82651184000005,95.68875986666659,95.410457046,66.08999899999999,70.678,69.56124987499997,68.27800000000002,65.23599986666669,63.63499989999999,85.660004,0,0,0,0,0,0,0,0,0,0,0.4949099548608238,0.6296353146926709,0.6882407351656114,0.6334722274552166,0.6420135496275922,0.5683990471654864,0.5281530094379262
2008-11-26,100.0,54.919998,96.11988388000006,95.68875986666659,95.7494852595,60.17333233333333,66.80999920000001,68.13749987499997,67.12399990000002,65.2599996666667,62.88299985,88.970001,0,0,0,0,0,0,0,0,0,0,0.39317059613781946,0.4889391714093752,0.642641577689262,0.6076948823569527,0.6318131788852025,0.5669686808171972,0.5183922244167813
2008-11-28,100.0,55.279999,97.41325592000004,95.68875986666659,96.088513473,57.033333,61.693998799999996,66.40374949999998,66.6689996,64.69999960000004,62.5019997,90.089996,1,0,0,0,0,0,0,0,0,0,0.08808396742090044,0.3253881728065142,0.47403210152734826,0.5627261032469453,0.5549032383200463,0.5379400920261393,0.5004454675404137
2008-12-01,100.0,68.510002,98.70662796000002,95.68875986666659,96.4275416865,59.56999966666667,60.86199959999999,66.51249987499997,66.88900000000001,65.52733320000004,62.93299985,82.110001,1,0,0,0,0,0,0,0,0,0,0.39291969505644914,0.2913914195383893,0.38956423534109685,0.5394222418054017,0.5342562721332981,0.5370949596181719,0.497933615765649
2008-12-02,100.0,62.98,100.00000000000001,95.68875986666659,96.76656990000001,62.256667,60.518000199999996,65.10249962499998,66.27199980000002,65.72733320000003,63.39799985,85.269997,1,0,0,0,0,0,0,0,0,0,0.5135621665883837,0.3315219430219108,0.37652927601287695,0.5259717146890037,0.5408290687620404,0.5506423580550255,0.513930770685497
2008-12-03,100.0,60.720001,100.0,96.55100789333326,96.76656990000001,64.070001,60.48199999999999,62.58499962499998,65.58000000000001,65.67933333333336,64.04749989999999,87.32,1,0,0,0,0,0,0,0,0,0,0.5745672319795538,0.49368303120812856,0.39246073143662297,0.4814012001576393,0.540350733301116,0.5588292768972687,0.524414468233269
2008-12-04,100.0,63.639998999999996,100.0,97.41325591999994,96.76656990000001,62.44666666666666,62.22600019999999,61.456249749999984,64.51799970000002,65.49133333333336,64.50149979999999,85.300003,1,0,0,0,0,0,0,0,0,0,0.4828693682490073,0.523666255605648,0.41040048585886046,0.43985249294030193,0.5265210317740601,0.5580089478764214,0.5278266320776115
2008-12-05,100.0,59.93,100.0,98.2755039466666,96.76656990000001,61.43,63.156000399999996,60.86000012499998,62.424999600000014,65.49799986666669,64.31399979999999,87.93,0,0,0,0,0,0,0,0,0,0,0.5164660043572711,0.5246342015286104,0.49607689324613463,0.4320686230812754,0.4850544973867403,0.535294456628742,0.5274742923311367
2008-12-08,100.0,58.490002000000004,100.0,99.13775197333328,96.76656990000001,60.686667,61.1520004,60.558750124999975,61.00700000000002,64.97666680000003,64.4335,91.0,1,1,0,0,0,0,0,0,0,0,0.4449319374785035,0.48142243669492696,0.5064793417305455,0.4258213709084854,0.44802178853582,0.5249972953323802,0.5294410551462639
2008-12-09,100.0,58.91,100.0,99.99999999999996,96.76656990000001,59.11000066666667,60.338000399999984,61.05750037499997,60.42800030000001,64.29400000000004,64.38,89.5,1,1,0,0,0,0,0,0,0,0,0.3939650960372046,0.4517876792909927,0.48255992762030964,0.4259206833959085,0.42954460181659204,0.5214060217147964,0.5336217504463451
2008-12-10,100.0,55.73,100.0,99.99999999999996,97.41325592000001,57.710000666666666,59.340000199999984,61.113750499999966,59.91100010000001,63.500000066666715,64.09450005,90.110001,1,1,1,0,0,0,0,0,0,0,0.42473397640415256,0.42121033663995316,0.45259327650522935,0.468001934518815,0.4225270039709249,0.5110982477024868,0.5322702767992574
2008-12-11,100.0,55.779999,100.0,99.99999999999996,98.05994194000002,56.80666633333333,57.76800019999998,59.522500124999965,59.997000200000016,62.26799986666671,63.56050005000001,87.940002,1,1,1,0,0,0,0,0,0,0,0.38702442826718697,0.40190783356951437,0.4334242885088653,0.46726502617015725,0.4219123871838617,0.4954887840189947,0.5268627830345309
2008-12-12,100.0,54.279999,100.0,99.99999999999996,98.70662796,55.26333266666666,56.63799999999998,58.43499999999996,59.897000200000015,60.49599973333338,63.282999900000014,88.989998,1,1,1,0,0,0,0,0,0,0,0.44759856408499427,0.41978565625211095,0.41965080045441,0.4590195758572336,0.45786384685027104,0.46325326507596304,0.5063835425851575
2008-12-15,100.0,56.759997999999996,100.0,99.99999999999996,99.35331398000002,55.60666533333333,56.29199919999998,57.939999624999956,58.72199980000001,59.43533306666671,62.805499900000015,87.75,1,1,1,0,0,0,0,0,0,0,0.2557383476073959,0.3634537799865254,0.38181208248018844,0.4191659653107138,0.44414571210536574,0.4259518865172757,0.4892009921193308
2008-12-16,100.0,52.369999,100.0,99.99999999999996,100.00000000000003,54.46999866666667,54.98399899999997,56.53124962499996,57.66099970000001,58.61333320000005,61.96649975000001,91.879997,1,1,1,0,0,0,0,0,0,0,0.4023359363159507,0.3685576160027799,0.38348625053593766,0.40909928631908177,0.4330230890781225,0.4141918180563735,0.48692607892008033
2008-12-17,100.0,49.84,100.0,99.99999999999996,100.00000000000004,52.989999000000005,53.80599899999997,55.26999962499996,56.57299960000002,57.87599973333339,61.07649980000001,90.989998,1,1,1,0,0,0,0,0,0,0,0.28617794302061883,0.3147507423146548,0.355775043859231,0.38031327865200026,0.40418416018222897,0.4002763506003598,0.4722674467416713
2008-12-18,100.0,47.34,100.0,99.99999999999996,100.00000000000004,49.84999966666667,52.117999199999986,53.87624937499996,54.942999700000016,57.37066653333339,59.73049970000001,89.290001,1,1,1,0,0,0,0,0,0,0,0.39866970332491786,0.3623945275538287,0.35810409887077715,0.37453049938280203,0.3957641936898201,0.4006429577461664,0.46114261273193885
2008-12-19,100.0,44.93,100.0,99.99999999999996,100.00000000000004,47.370000000000005,50.24799939999998,52.128749374999956,53.442999700000016,56.68066660000006,57.93399965000001,88.190002,1,1,1,1,0,0,0,0,0,0,0.3099614513688647,0.3316030325714667,0.3305766763275513,0.3640300437992596,0.3751137383909794,0.41543479000936395,0.4300841178888587
2008-12-22,84.48695206,44.560001,98.448695206,98.96579680399995,99.22434760300004,45.61000033333334,47.80799999999999,50.73249949999995,52.04999960000002,55.08399986666673,56.528499800000006,87.059998,1,1,1,1,0,0,0,0,0,0,0.24006799407190163,0.316233049588561,0.32744260562045246,0.3409467960077282,0.35462734405031915,0.40524467661039415,0.4013245662930684
2008-12-23,84.48695206,45.02,96.89739041200001,97.93159360799996,98.44869520600005,44.836667000000006,46.33800019999999,49.387499624999954,50.660999600000025,53.88666653333339,55.54449995000001,86.160004,0,1,1,1,0,0,0,0,0,0,0.19222007500125632,0.2474165068140072,0.28541943335751363,0.31659625184948686,0.3344528419467243,0.3838218705045857,0.38199872188165707
