,Date,Close,score,VIX,Volume,return,5D_mom,10D_mom,20D_mom,30D_mom,60D_mom
156,2009-01-09,70.83380179,87.59991549,42.82,330953600,-0.021419211100404123,-0.04163084166986708,0.02804052490004505,-0.011319553752973555,0.040041931354567684,-0.1077616646522116
157,2009-01-12,69.13232801,87.59991549,45.84,277858500,-0.024020643125856722,-0.06354336162721297,-0.0024094422941972615,-0.011257732288884936,-0.022704327046146666,-0.034103533684854526
158,2009-01-13,69.25954395,82.53875272,43.27,356432300,0.0018401840772921396,-0.0680432216963387,0.002301196534290728,-0.021125935973164145,-0.03307797904664134,-0.07102480764716257
159,2009-01-14,67.08102253,82.53875272,49.139998999999996,435491600,-0.03145445951722581,-0.06948268599278007,-0.05170279811506351,-0.038518484330484326,0.02752407712185989,-0.09483956758759327
160,2009-01-15,67.104874,82.53875272,51.0,532647300,0.0003555647615658408,-0.07293496185264758,-0.06471626916481088,-0.08141048372041204,-0.010202826675366317,-0.14583540422700947
161,2009-01-16,67.62962459,82.53875272,46.110001000000004,399237200,0.007819857634600469,-0.04523513504254739,-0.0849827999675431,-0.0651719983552479,-0.025881836921667456,-0.11266433222757843
162,2009-01-20,64.05971067,76.20273984,56.650002,419855200,-0.05278624624468009,-0.07337547119179322,-0.13225630871849892,-0.09765932245873765,-0.05545138140264794,-0.11109884279676585
163,2009-01-21,66.82659672,76.20273984,46.419998,364360700,0.04319229241653244,-0.035127975718884374,-0.10078097677563946,-0.04694408556652496,-0.04412597520755146,-0.08332423201386785
164,2009-01-22,65.79298843,76.20273984,47.290001000000004,427940300,-0.01546701907910708,-0.019201172720119453,-0.0873497096580943,-0.049506065920194464,-0.09065934065934067,-0.04928769474623518
165,2009-01-23,66.07921823,76.20273984,47.27,386800600,0.004350465256797609,-0.015284371675725827,-0.08710456846326275,-0.03539929037143508,-0.07139663687150843,-0.010005908636304017
166,2009-01-26,66.5324144,76.20273984,45.689999,317978800,0.006858368344863974,-0.016223818862539652,-0.06072506726793425,-0.03438730512867272,-0.07135724035781543,-0.10750855146099503
167,2009-01-27,67.20823241,87.53452737,42.25,273789700,0.010157731835564121,0.049149795209135094,-0.027832065365108516,-0.03017444790388024,-0.03877647171306642,-0.09185649781142036
168,2009-01-28,69.48216578,87.53452737,39.66,330007000,0.03383414212509339,0.03973820203194989,0.0032143037169751754,0.005522896995839632,-0.017979537430712123,-0.09252340314049623
169,2009-01-29,67.22413743,87.53452737,42.630001,294392500,-0.03249795208259465,0.021752302114803612,0.0021334596847175646,-0.049679644265711476,-0.03646720227920219,-0.126820187404313
170,2009-01-30,65.8565964,87.53452737,44.84,383383600,-0.020343003417752636,-0.0033690169249305235,-0.018601895293793858,-0.08211431919579604,-0.09849798972022161,-0.14704972559932306
171,2009-02-02,65.65782604,87.53452737,45.52,288233300,-0.0030182300369858694,-0.013145291586998065,-0.029155843619935062,-0.11166089836124016,-0.0924276973827386,-0.17757196782902218
172,2009-02-03,66.58011735,87.38559261,43.060001,278385800,0.014046935963987872,-0.00934580633320492,0.03934464440858898,-0.09811524174723196,-0.062157049365471506,-0.12943137271168792
173,2009-02-04,66.25413711,87.38559261,43.849998,322989300,-0.004896059347887616,-0.046458371054564185,-0.008566341157655866,-0.10848399370403328,-0.05510828767188369,-0.08287474044821974
174,2009-02-05,67.24003639,87.38559261,43.73,417679400,0.014880570865700715,0.0002365109318800407,0.021993957703927425,-0.06727691777383737,-0.0286009425362036,-0.09897720968487955
175,2009-02-06,69.15538484,87.38559261,43.369999,366101700,0.028497138465176874,0.050102630686885474,0.04656481715118743,-0.04459575961560025,0.009517165296324626,-0.06099529507703649
176,2009-02-09,69.25159144,87.38559261,43.639998999999996,240075200,0.0013795699685132945,0.05473475285214935,0.04086995697896745,-0.022336941175752245,0.005077244169063189,-0.029742665581240946
177,2009-02-10,66.07921823,74.83517654,46.669998,536212800,-0.04580938107484234,-0.007523250717058838,-0.016798746206065918,-0.044163267768715375,-0.04646630121770079,-0.03157770915870417
178,2009-02-11,66.46880643,74.83517654,44.529999,324442500,0.005895764578320861,0.003240081525498928,-0.0433688184388239,-0.040293915276157555,-0.03808544296005323,-0.08303170084527145
179,2009-02-12,66.51651544,74.83517654,41.25,469302200,0.0007177751367888341,-0.010760269599148553,-0.010526303588658692,-0.008415301348276505,-0.059683004836652676,-0.03417223386611978
180,2009-02-13,65.80094094,74.83517654,42.93,293998400,-0.01075785270103502,-0.048516910260396284,-0.0008451044103561234,-0.01943127916039622,-0.08289002843284632,-0.031707019636047495
181,2009-02-17,62.98635195,74.9065011,48.66,478910100,-0.042774298144652056,-0.09047069094077365,-0.04068782899763079,-0.06865738463807625,-0.14780548782062708,-0.09026183761456519
182,2009-02-18,62.83528453,74.9065011,48.459998999999996,362964800,-0.0023984094622769847,-0.049091588869069946,-0.05624551125496802,-0.019113826486285124,-0.14884221106822204,-0.030306760736196314
183,2009-02-19,62.16026118,74.9065011,47.080002,316867500,-0.010755396820895768,-0.06483251351273944,-0.06180249461652476,-0.06983941452090126,-0.16358190688368546,0.03618294378461018
184,2009-02-20,61.55520294,74.9065011,49.299999,477176600,-0.009721181887951014,-0.0745876846957838,-0.08454537069882939,-0.06441090030211494,-0.14613433652000307,-0.026408439125066963
185,2009-02-23,59.35283005,74.9065011,52.619999,379641400,-0.03577881776747127,-0.09799419772851137,-0.14175673229167396,-0.10179279145959819,-0.18003074275010167,-0.12207452807332153
186,2009-02-24,61.60291196,75.83712509,45.490002000000004,426260900,0.03791026020334187,-0.021964124943648966,-0.11044770632486123,-0.07409174235181659,-0.1303175835814383,-0.0954938199629316
187,2009-02-25,61.11950109,75.83712509,44.669998,461985800,-0.007872999178897833,-0.027331342873988973,-0.07508119269544944,-0.0906186690005758,-0.1159286296467612,-0.13600087517139625
188,2009-02-26,60.12406001,75.83712509,44.66,363353900,-0.016261219607341504,-0.03274490918393458,-0.09545448792953326,-0.13468355801217036,-0.13190216815632916,-0.1606170900484889
189,2009-02-27,58.78037045,75.83712509,46.349998,470510900,-0.022348623815843904,-0.04507876634148178,-0.11630413022691222,-0.12560618123218747,-0.12374069727128001,-0.09962246864422752
190,2009-03-02,56.13274783,75.83712509,52.650002,426452600,-0.045042634924929104,-0.05425323364358381,-0.1469309292670148,-0.14765186170102962,-0.1635071525235272,-0.1720417440615133
191,2009-03-03,55.71135564,78.371635,50.93,443761000,-0.007507054037027117,-0.09563761890923006,-0.11550114724184368,-0.15148948531146822,-0.17622852518759757,-0.19754924415941366
192,2009-03-04,57.03119373,78.371635,47.560001,462753100,0.02369063793349513,-0.0668661350253883,-0.09236993663633997,-0.14342005358060794,-0.1097182201812088,-0.1590855747097688
193,2009-03-05,54.70160489,78.371635,50.169998,485549400,-0.04084762132241915,-0.09018777743238116,-0.11997949603479152,-0.1743669584935328,-0.18143961279811016,-0.21755938814966458
194,2009-03-06,54.79701078,78.371635,49.330002,490470000,0.0017441132960414052,-0.06776683349114043,-0.109790754579973,-0.18505382523353442,-0.16712993353474326,-0.24263738461538464
195,2009-03-09,54.15299676,78.371635,49.68,379905300,-0.011752713631825618,-0.03526908031923748,-0.08760885230786741,-0.21694643997655416,-0.18048369413447607,-0.23899440223463686
196,2009-03-10,57.38102543,71.15336264,44.369999,406227900,0.059609410371319616,0.029970001427144233,-0.06853387705728409,-0.17141217385561835,-0.13754782504780128,-0.19909003219298604
197,2009-03-11,57.75471467,71.15336264,43.610001000000004,356648300,0.006512415311415332,0.012686406830346941,-0.05502801918714628,-0.12597764257035682,-0.1406601223312448,-0.17398229078957728
198,2009-03-12,60.02864805,71.15336264,41.18,409702700,0.03937226100457414,0.09738367307920015,-0.001586921386395601,-0.09688993054760597,-0.13605674717996052,-0.1515900472320496
199,2009-03-13,60.49774319,71.15336264,42.360001000000004,337474700,0.007814516556291284,0.10403363621687878,0.02921677262275124,-0.09048538893208757,-0.10005921584650923,-0.1328775384615385
200,2009-03-16,60.31487785,71.15336264,43.740002000000004,360644900,-0.003022670680650319,0.11378652013233714,0.07450429389530577,-0.08337362050812902,-0.08414826550408638,-0.17435782023371205
201,2009-03-17,62.15946653,69.4834775,40.799999,356814300,0.030582638668829043,0.0832756292995882,0.11574140145568745,-0.013128010437666982,-0.05328168919153087,-0.14078468272963363
202,2009-03-18,63.55085904,69.4834775,40.060001,473273200,0.02238424149398832,0.1003579446635181,0.11431753320852378,0.011388093273289934,-0.045497947110053616,-0.10482697833097787
203,2009-03-19,62.76373012,69.4834775,43.68,428520400,-0.01238581258601279,0.04556294039735098,0.14738369996873413,0.009721181887950792,-0.05268210601987022,-0.10488717303805029
204,2009-03-20,61.43710926,69.4834775,45.889998999999996,371078200,-0.02824934055613537,0.00814828535409573,0.1130296173252936,-0.00917074423070896,-0.09294077095896891,-0.11888351984570455
205,2009-03-23,65.85007507,69.4834775,43.23,419933300,0.07182899324506575,0.08383864903982796,0.20716487729900335,0.10140654785247016,-0.05472524529574918,-0.04572890920478612
206,2009-03-24,64.55261337,44.15880671,42.93,330271000,-0.019703271470405292,0.0309541826554105,0.11680754099508239,0.04026839028387763,-0.07462686738523228,-0.06992852204345623
207,2009-03-25,65.23337794,44.15880671,42.25,441775100,0.010545893561932695,0.019016602026773244,0.12128301378418227,0.05958103058744513,-0.01997357694653379,-0.06551177992144197
208,2009-03-26,66.56287641,44.15880671,40.360001000000004,422025200,0.020380651456623156,0.05282491632062514,0.10079471523178807,0.09904784055615545,-0.005861208274191565,-0.043723424520841214
209,2009-03-27,65.36152502,44.15880671,41.040001000000004,322332300,-0.018048369413447563,0.06387696602629345,0.07254573912712514,0.10388206411470291,-0.024503979225246053,-0.08272451295128114
210,2009-03-30,63.10298465,44.15880671,45.540001000000004,324108500,-0.03455458847500803,-0.041717343204605295,0.03862378013941781,0.11600571150157823,-0.04797004475664457,-0.12688383481568777
211,2009-03-31,63.68763891,44.32624918,44.139998999999996,364238300,0.00926508428398165,-0.013399516461526373,0.01713989511383973,0.13486509205080655,0.0037868719542177853,-0.1445783363229166
212,2009-04-01,64.92102707,44.32624918,42.279999,377018300,0.019366210489167868,-0.004788201526882863,0.014137345177029692,0.13007102481230892,0.02568643585583219,-0.1269790011196339
213,2009-04-02,66.81916446,44.32624918,42.040001000000004,476230700,0.02923762717092604,0.0038503067759561027,0.056878615229829954,0.2126452959602343,0.06715272448196474,-0.10741415312491531
214,2009-04-03,67.4839137,44.32624918,39.700001,284646300,0.009948483758839721,0.03247152269977316,0.09842267107838198,0.22257696525179838,0.08834931770470988,-0.07069588774006585
215,2009-04-06,66.95531615,44.32624918,40.93,264866600,-0.007832945458510654,0.06104831753968365,0.016784200720211695,0.22742617490197947,0.11989277642618146,-0.08172235191429755
216,2009-04-07,65.39356179,38.60116564,40.389998999999996,258947800,-0.023325311562806483,0.02678577817350769,0.01302734523641047,0.13135657839425208,0.053820325742630626,-0.08351099263715311
217,2009-04-08,66.09835241,38.60116564,38.849998,230402800,0.010777672730491794,0.01813472780988734,0.013259693551615603,0.1361508829315925,0.07363075034613975,-0.05083379128811227
218,2009-04-09,68.72530646,38.60116564,36.529999,269653500,0.039743112077342824,0.028526884813615982,0.03248702884746679,0.1365562649006622,0.13475263945704952,-0.014923694008452615
219,2009-04-13,68.74132790000002,38.60116564,37.810001,224847500,0.0002331196884541864,0.018632802785834235,0.05170936096422807,0.1280063939022944,0.1609631002299472,0.017304716701266543
220,2009-04-14,67.55599185,36.91460608,37.669998,276598800,-0.017243434294688775,0.008971292080652837,0.07056729190801758,0.11191664761512454,0.19475921231612503,-0.0005924644409368574
221,2009-04-15,68.2768039,36.91460608,36.169998,250726100,0.010669852060933183,0.04409060516618246,0.07205738450920718,0.0904323356357124,0.21664050235478816,0.002233740941306017
222,2009-04-16,69.27793006,36.91460608,35.790001000000004,335202900,0.014662756598240456,0.04810373255911471,0.06711080846560113,0.08219692230701847,0.20591100491101333,0.07360059575524391
223,2009-04-17,69.74245406,36.91460608,33.939999,262649000,0.00670522543352603,0.014800186803407334,0.043749274841184294,0.10311628824128993,0.26569764829806775,0.036049957071387695
224,2009-04-20,66.81916446,36.91460608,39.18,293690100,-0.041915502023070705,-0.027962273611504718,-0.009850486355317156,0.0876026735445532,0.2105339875372605,0.00821752265861031
225,2009-04-21,68.12463077,36.963581700000006,37.139998999999996,114090900,0.01953731271724779,0.008417309031827136,0.017464115250337642,0.03454143718631175,0.24886208708174884,0.023462844140742956
226,2009-04-22,67.70816498,36.963581700000006,38.099998,340395200,-0.006113296640331334,-0.00832843401759531,0.03539496545266463,0.04888341312365796,0.17140090540116137,0.010277258604206363
227,2009-04-23,68.37291421,36.963581700000006,37.150002,324903700,0.009817861251267157,-0.013063549132948049,0.03441177795240247,0.048127761134233005,0.17524785483546057,0.009937347804771512
228,2009-04-24,69.40607714,36.963581700000006,36.82,287703000,0.01511070580611329,-0.004823128047241054,0.009905675560090366,0.04271451037523155,0.1478146225165562,-0.008353301388640655
229,2009-04-27,68.74933251,36.963581700000006,38.32,289581600,-0.009462358206214772,0.028886443725278488,0.00011643947066430904,0.05183182144551135,0.1281377383697062,0.015257160901579025
230,2009-04-28,68.53309195,44.2041157,37.950001,247926300,-0.0031453403143215652,0.005995791347185309,0.014463568807671967,0.08605151559777213,0.12799893055630185,0.033079777059524806
231,2009-04-29,69.99073139,44.2041157,36.080002,311505700,0.02126912469323372,0.033711828321364656,0.02510262756598247,0.09896884176190301,0.11780505244308004,0.058246511062084894
232,2009-04-30,70.01475744,44.2041157,36.5,301419800,0.0003432772667726347,0.02401305995034342,0.010635815028901652,0.07846040163978296,0.0937069685975227,0.04394554678637541
233,2009-05-01,70.39118186,44.2041157,35.299999,236110300,0.005376355648052167,0.014193341140395166,0.00930175679141576,0.05345797674697339,0.11337720766715953,0.05472215157273119
234,2009-05-04,72.78587391,44.2041157,34.529999,287120000,0.034019775105470274,0.058713900685643194,0.08929638019896924,0.07856628106892294,0.18472165538680296,0.07461271136336767
235,2009-05-05,72.53759658,39.4038943,33.360001000000004,243036300,-0.0034110586513335095,0.05843169335047338,0.06477782893905082,0.08337323165964672,0.10155678543472657,0.041273820144614115
236,2009-05-06,73.79581125,39.4038943,32.450001,291941000,0.017334647234183542,0.05435404570722113,0.0898982482860391,0.12847515913104335,0.14317619461975672,0.0578645363459136
237,2009-05-07,72.76985858,39.4038943,33.439999,317728000,-0.01389188206958858,0.03935029831503778,0.06430827933788397,0.10093301951936273,0.1155310539790444,0.09324990863614602
238,2009-05-08,74.46777074,39.4038943,32.049999,299081700,0.023332621358874928,0.05791334688716954,0.07292867191651631,0.08355675523964012,0.1187582948049779,0.11220101943064642
239,2009-05-11,73.07419873,39.4038943,32.869999,247923600,-0.018713755042576108,0.0039612787399190275,0.06290776155208588,0.0630315259692058,0.11800020686190171,0.09060475301913673
240,2009-05-12,72.85795817,44.2667102,31.799999,282431300,-0.0029591955931432823,0.004416484487137051,0.06310624050484992,0.07848255076425725,0.154588143741742,0.09920249881095944
241,2009-05-13,71.02389432,44.2667102,33.650002,269619100,-0.02517314471613552,-0.037551541540607136,0.014761425961339114,0.04023460410557189,0.11519118895338987,0.11941427519042835
242,2009-05-14,71.63258073,44.2667102,31.370001000000002,260098700,0.008570162381596802,-0.015628428179303988,0.023106886824683093,0.03398846242774578,0.1033802640853756,0.13172217046339574
243,2009-05-15,71.04792037,44.2667102,33.119999,271502700,-0.008161929602819251,-0.04592389613065506,0.00932984422948957,0.018718384962829848,0.06328657557233597,0.13468916602711678
