Date,Close,TLT,alloc_momenutm,E-MINI S&P 500 STOCK INDEX - CHICAGO MERCANTILE EXCHANGE,score,zscore,score_over_bought,zscore_over_bought,cftc_score_momentum_to_equity,VIX,Volume
5/8/2012,116.1510849,96.68580307,FALSE,194061,23.29824837,-528.3766882,FALSE,FALSE,FALSE,19.049999,213377700
5/9/2012,115.4620911,96.75091833,FALSE,194061,23.29824837,-527.9328303,FALSE,FALSE,FALSE,20.08,220752500
5/10/2012,115.7002615,96.46604064,FALSE,194061,23.29824837,-527.4899213,FALSE,FALSE,FALSE,18.83,150600000
5/11/2012,115.3515074,97.263687,FALSE,194061,23.29824837,-527.047958,FALSE,FALSE,FALSE,19.889999,153032400
5/14/2012,114.0755893,98.62293536,FALSE,194061,23.29824837,-526.6069368,FALSE,FALSE,FALSE,21.870001,163910000
5/15/2012,113.4206143,99.02176164,FALSE,168929,21.32195726,-577.9981523,FALSE,FALSE,FALSE,21.969999,207629300
5/16/2012,112.9859502,99.30663312,FALSE,168929,21.32195726,-577.4876231,FALSE,FALSE,FALSE,22.27,207265500
5/17/2012,111.3110999,101.0647016,FALSE,168929,21.32195726,-576.9782689,FALSE,FALSE,FALSE,24.49,247992900
5/18/2012,110.3584185,101.0892052,FALSE,168929,21.32195726,-576.4700852,FALSE,FALSE,FALSE,25.1,319615900
5/21/2012,112.2552799,100.877503,FALSE,168929,21.32195726,-575.9630672,FALSE,FALSE,FALSE,22.01,177861100
5/22/2012,112.450917,99.75428653,FALSE,64628,13.12009751,-790.3841672,FALSE,FALSE,FALSE,22.48,197531200
5/23/2012,112.5104661,100.4461253,FALSE,64628,13.12009751,-789.4949136,FALSE,FALSE,FALSE,22.33,204958400
5/24/2012,112.7316206,100.0635809,FALSE,64628,13.12009751,-788.6085766,FALSE,FALSE,FALSE,21.540001,167357600
5/25/2012,112.3658636,100.4379843,FALSE,64628,13.12009751,-787.7251385,FALSE,FALSE,FALSE,21.76,135465600
5/29/2012,113.7268352,100.1286899,FALSE,39609,11.15269232,-838.3076167,FALSE,FALSE,FALSE,21.030001,152883500
5/30/2012,112.0766456,102.668129,FALSE,39609,11.15269232,-837.3137001,FALSE,FALSE,FALSE,24.139999,162370400
5/31/2012,111.8299738,103.8564545,FALSE,39609,11.15269232,-836.323305,FALSE,FALSE,FALSE,24.059999,196186000
6/1/2012,109.0144499,106.3166392,FALSE,39609,11.15269232,-835.3364081,FALSE,FALSE,FALSE,26.66,253240900
6/4/2012,108.9634152,105.4766115,FALSE,39609,11.15269232,-834.3529866,FALSE,FALSE,FALSE,26.120001,202545800
6/5/2012,109.78851,104.0656868,FALSE,-15158,6.846010183,-945.7709935,FALSE,FALSE,FALSE,24.68,164149400
6/6/2012,112.2552799,101.9860079,FALSE,-15158,6.846010183,-944.5054775,FALSE,FALSE,FALSE,22.16,184202800
6/7/2012,112.3233304,102.1409604,FALSE,-15158,6.846010183,-943.2452986,FALSE,FALSE,FALSE,21.719999,184772700
6/8/2012,113.2164757,102.1164946,FALSE,-15158,6.846010183,-941.9904145,FALSE,FALSE,FALSE,21.23,143915400
6/11/2012,111.7831834,102.5813646,FALSE,-15158,6.846010183,-940.7407833,FALSE,FALSE,FALSE,23.559999,169756100
6/12/2012,113.0633588,101.6434672,FALSE,60442,12.79092535,-784.7441948,FALSE,FALSE,FALSE,22.09,181931800
6/13/2012,112.3403463,102.646611,FALSE,60442,12.79092535,-783.8816335,FALSE,FALSE,FALSE,24.27,172223900
6/14/2012,113.531198,102.5161181,FALSE,60442,12.79092535,-783.0218209,FALSE,FALSE,FALSE,21.68,230615500
6/15/2012,114.6865356,103.0870151,FALSE,60442,12.79092535,-782.1647408,FALSE,FALSE,FALSE,21.110001,169444500
6/18/2012,114.9088248,103.6415974,FALSE,60442,12.79092535,-781.3103773,FALSE,FALSE,FALSE,18.32,131360900
6/19/2012,116.0202967,102.2877618,FALSE,78966,14.24758684,-742.5832093,FALSE,FALSE,FALSE,18.379999,137382600
6/20/2012,115.8322009,102.7934124,FALSE,78966,14.24758684,-741.8105318,FALSE,FALSE,FALSE,17.24,206451800
6/21/2012,113.2330783,103.3398373,FALSE,78966,14.24758684,-741.0401317,FALSE,FALSE,FALSE,20.08,205272200
6/22/2012,114.1051579,101.9615358,TRUE,78966,14.24758684,-740.2719969,FALSE,FALSE,TRUE,18.110001,130029200
6/25/2012,112.2755089,103.4458581,FALSE,78966,14.24758684,-739.5061153,FALSE,FALSE,FALSE,20.379999,146375700
6/26/2012,112.8397834,103.0380772,FALSE,12013,8.982641005,-875.4415868,FALSE,FALSE,FALSE,19.719999,141634000
6/27/2012,113.8597775,103.2011933,FALSE,12013,8.982641005,-874.3821048,FALSE,FALSE,FALSE,19.450001,108088000
6/28/2012,113.5323122,103.4540155,FALSE,12013,8.982641005,-873.3265158,FALSE,FALSE,FALSE,19.709999,169242100
6/29/2012,116.3665611,102.1083372,TRUE,12013,8.982641005,-872.2747931,FALSE,FALSE,TRUE,17.08,212250900
7/2/2012,116.7128255,103.1594246,TRUE,12013,8.982641005,-871.2269102,FALSE,FALSE,TRUE,16.799999,129524500
7/3/2012,117.4840212,102.366644,TRUE,135123,18.66357363,-619.303159,FALSE,FALSE,TRUE,16.66,80450000
7/5/2012,116.9522179,102.8897146,TRUE,135123,18.66357363,-618.7496881,FALSE,FALSE,TRUE,17.5,126177500
7/6/2012,115.840759,103.8459524,TRUE,135123,18.66357363,-618.1975286,FALSE,FALSE,TRUE,17.1,151192100
7/9/2012,115.6954146,104.7613228,TRUE,135123,18.66357363,-617.6466752,FALSE,FALSE,TRUE,17.98,103780500
7/10/2012,114.6865356,104.9738284,TRUE,34056,10.71602414,-822.9815167,FALSE,FALSE,TRUE,18.719999,167884800
7/11/2012,114.7036388,105.1045991,TRUE,34056,10.71602414,-822.054021,FALSE,FALSE,TRUE,17.950001,141733400
7/12/2012,114.1478963,105.8483313,FALSE,34056,10.71602414,-821.1296105,FALSE,FALSE,FALSE,18.33,143583200
7/13/2012,116.0630482,105.5704528,FALSE,34056,10.71602414,-820.2082663,FALSE,FALSE,FALSE,16.74,129642600
7/16/2012,115.7894495,106.0608369,FALSE,34056,10.71602414,-819.2899696,FALSE,FALSE,FALSE,17.110001,97525200
7/17/2012,116.5845843,105.2271889,TRUE,24628,9.974639747,-837.5396198,FALSE,FALSE,TRUE,16.48,138860300
7/18/2012,117.4481058,105.2844058,TRUE,24628,9.974639747,-836.5847939,FALSE,FALSE,TRUE,16.16,113349700
7/19/2012,117.7558978,105.0146958,TRUE,24628,9.974639747,-835.633203,FALSE,FALSE,TRUE,15.45,129847300
7/20/2012,116.6786322,106.297848,FALSE,24628,9.974639747,-834.6848267,FALSE,FALSE,FALSE,16.27,142904500
7/23/2012,115.4987606,106.8944725,FALSE,24628,9.974639747,-833.739645,FALSE,FALSE,FALSE,18.620001,145210900
7/24/2012,114.5027188,107.7363015,FALSE,-19792,6.481608902,-922.9107533,FALSE,FALSE,FALSE,20.469999,173301200
7/25/2012,114.5326461,108.01418,FALSE,-19792,6.481608902,-921.754763,FALSE,FALSE,FALSE,19.34,129122300
7/26/2012,116.4221367,107.0252432,FALSE,-19792,6.481608902,-920.6032621,FALSE,FALSE,FALSE,17.530001,156526500
7/27/2012,118.5638568,105.0065148,TRUE,-19792,6.481608902,-919.456218,FALSE,FALSE,TRUE,16.700001,236768900
7/30/2012,118.5681228,105.7911269,TRUE,-19792,6.481608902,-918.3135983,FALSE,FALSE,TRUE,18.030001,106782000
7/31/2012,117.7388077,106.0036201,TRUE,163072,20.86138361,-546.8944366,FALSE,FALSE,TRUE,18.93,120575900
8/1/2012,117.6362016,105.474482,TRUE,163072,20.86138361,-546.451277,FALSE,FALSE,TRUE,18.959999,138293800
8/2/2012,116.8239767,106.0723693,FALSE,163072,20.86138361,-546.0090353,FALSE,FALSE,FALSE,17.57,199556600
8/3/2012,119.1401074,104.3606028,TRUE,163072,20.86138361,-545.567708,FALSE,FALSE,TRUE,15.64,157825000
8/6/2012,119.3718027,104.4015568,TRUE,163072,20.86138361,-545.127292,FALSE,FALSE,TRUE,15.95,86326200
8/7/2012,119.9702966,103.0583506,TRUE,177443,21.99146795,-515.5758119,FALSE,FALSE,TRUE,15.99,109545100
8/8/2012,120.1156411,102.5096031,TRUE,177443,21.99146795,-515.1731269,FALSE,FALSE,TRUE,15.32,89754700
8/9/2012,120.2182341,102.4358873,TRUE,177443,21.99146795,-514.7712346,FALSE,FALSE,TRUE,15.28,90291700
8/10/2012,120.414875,102.9518729,TRUE,177443,21.99146795,-514.3701325,FALSE,FALSE,TRUE,14.74,99792700
8/13/2012,120.3550334,102.7798777,TRUE,177443,21.99146795,-513.9698179,FALSE,FALSE,TRUE,13.7,79426900
8/14/2012,120.3721236,101.3875318,TRUE,161080,20.70473981,-546.714825,FALSE,FALSE,TRUE,14.85,102379400
8/15/2012,120.5089229,99.9624241,TRUE,161080,20.70473981,-546.2753408,FALSE,FALSE,TRUE,14.63,71085900
8/16/2012,121.3981057,99.11063377,TRUE,161080,20.70473981,-545.8367594,FALSE,FALSE,TRUE,14.29,112014200
8/17/2012,121.5605402,99.59385755,TRUE,161080,20.70473981,-545.3990775,FALSE,FALSE,TRUE,13.45,90813700
8/20/2012,121.5690984,99.79861467,TRUE,161080,20.70473981,-544.9622921,FALSE,FALSE,TRUE,14.02,78255700
8/21/2012,121.2014517,100.2408908,TRUE,167998,21.24874673,-530.5166497,FALSE,FALSE,TRUE,15.02,105581100
8/22/2012,121.2527613,101.8953317,TRUE,167998,21.24874673,-530.0990522,FALSE,FALSE,TRUE,15.11,133243500
8/23/2012,120.2652515,102.3212238,TRUE,167998,21.24874673,-529.6822886,FALSE,FALSE,TRUE,15.96,111466400
8/24/2012,120.9877076,102.2229381,TRUE,167998,21.24874673,-529.266356,FALSE,FALSE,TRUE,15.18,99481200
8/27/2012,121.0133559,102.8208316,TRUE,167998,21.24874673,-528.8512516,FALSE,FALSE,TRUE,16.35,68785900
8/28/2012,120.8936597,103.0665364,TRUE,163994,20.93388641,-536.544493,FALSE,FALSE,TRUE,16.49,75689600
8/29/2012,120.9877076,102.6160745,TRUE,163994,20.93388641,-536.1211058,FALSE,FALSE,TRUE,17.059999,65421300
8/30/2012,120.1156411,103.1484443,TRUE,163994,20.93388641,-535.6985682,FALSE,FALSE,TRUE,17.83,96589900
8/31/2012,120.6884737,104.6063139,TRUE,163994,20.93388641,-535.2768776,FALSE,FALSE,TRUE,17.469999,151970400
9/4/2012,120.5773226,104.50123,TRUE,125903,17.93854562,-611.9663371,FALSE,FALSE,TRUE,17.98,120226200
9/5/2012,120.4747296,104.0087656,TRUE,125903,17.93854562,-611.4440218,FALSE,FALSE,TRUE,17.74,100660300
9/6/2012,122.9199627,102.2769272,TRUE,125903,17.93854562,-610.9228816,FALSE,FALSE,TRUE,15.6,158272500
9/7/2012,123.3987474,101.8008755,TRUE,125903,17.93854562,-610.4029118,FALSE,FALSE,TRUE,14.38,107272100
9/10/2012,122.6976604,102.0471109,TRUE,125903,17.93854562,-609.8841079,FALSE,FALSE,TRUE,16.280001,86458500
9/11/2012,123.0396588,101.4069064,TRUE,178041,22.03849254,-503.8677214,FALSE,FALSE,TRUE,16.41,88760000
9/12/2012,123.4500439,100.1429102,TRUE,178041,22.03849254,-503.4861043,FALSE,FALSE,TRUE,15.8,87640900
9/13/2012,125.3309894,99.74893489,TRUE,178041,22.03849254,-503.105212,FALSE,FALSE,TRUE,14.05,225470200
9/14/2012,125.8867319,97.09783115,TRUE,178041,22.03849254,-502.7250422,FALSE,FALSE,TRUE,14.51,169777000
9/17/2012,125.4592437,98.26333191,TRUE,178041,22.03849254,-502.3455926,FALSE,FALSE,TRUE,14.59,119427800
9/18/2012,125.3566376,98.75579639,TRUE,361125,36.43556726,-131.3472165,FALSE,FALSE,TRUE,14.18,98326600
9/19/2012,125.4250373,99.40421037,TRUE,361125,36.43556726,-131.2719204,FALSE,FALSE,TRUE,13.88,128318300
9/20/2012,125.4335954,99.65044575,TRUE,361125,36.43556726,-131.196725,FALSE,FALSE,TRUE,14.07,154009800
9/21/2012,125.3819005,99.76535392,TRUE,361125,36.43556726,-131.12163,FALSE,FALSE,TRUE,13.98,108737500
9/24/2012,125.1885107,100.5450888,TRUE,361125,36.43556726,-131.0466354,FALSE,FALSE,TRUE,14.15,95682000
9/25/2012,123.8605144,101.5382273,TRUE,517295,48.71622073,185.5154932,FALSE,TRUE,TRUE,15.43,133165200
9/26/2012,123.1685735,102.6298612,FALSE,517295,48.71622073,185.4070996,FALSE,TRUE,FALSE,16.809999,146502200
9/27/2012,124.3246632,101.8993709,TRUE,517295,48.71622073,185.2988541,FALSE,TRUE,TRUE,14.84,111830300
9/28/2012,123.7487693,101.956825,TRUE,517295,48.71622073,185.1907563,FALSE,TRUE,TRUE,15.73,150696100
10/1/2012,124.0710989,102.3341082,TRUE,517295,48.71622073,185.0828058,FALSE,TRUE,TRUE,16.32,135911200
10/2/2012,124.2043274,102.1942866,TRUE,509461,48.10018283,169.0870542,FALSE,TRUE,TRUE,15.71,113422200
10/3/2012,124.7114561,102.2271869,TRUE,509461,48.10018283,168.9893706,FALSE,TRUE,TRUE,15.43,121283100
10/4/2012,125.6010888,100.9523261,TRUE,509461,48.10018283,168.8918188,FALSE,TRUE,TRUE,14.55,124311600
10/5/2012,125.6139815,99.64457122,TRUE,509461,48.10018283,168.7943985,FALSE,TRUE,TRUE,14.33,124842100
10/8/2012,125.1859269,100.4835075,TRUE,509461,48.10018283,168.6971094,FALSE,TRUE,TRUE,15.11,78415400
10/9/2012,123.9464611,100.3025588,TRUE,504860,47.73837655,159.2610215,FALSE,TRUE,TRUE,16.370001,148872900
10/10/2012,123.1556808,101.0099001,TRUE,504860,47.73837655,159.16974,FALSE,TRUE,TRUE,16.290001,124247500
10/11/2012,123.224446,101.7090209,TRUE,504860,47.73837655,159.0785807,FALSE,TRUE,TRUE,15.59,123601500
10/12/2012,122.8204586,101.9639906,FALSE,504860,47.73837655,158.9875433,FALSE,TRUE,FALSE,16.139999,124181900
10/15/2012,123.8433198,101.7336946,TRUE,504860,47.73837655,158.8966275,FALSE,TRUE,TRUE,15.27,107689100
10/16/2012,125.0982489,100.3274835,TRUE,551970,51.44293943,254.5035582,FALSE,TRUE,TRUE,15.22,108815500
10/17/2012,125.6655521,99.39782194,TRUE,551970,51.44293943,254.3505913,FALSE,TRUE,TRUE,15.07,128834100
10/18/2012,125.3389338,98.78918167,TRUE,551970,51.44293943,254.1978403,FALSE,TRUE,TRUE,15.03,148108500
10/19/2012,123.2498903,100.1298369,FALSE,551970,51.44293943,254.0453049,FALSE,TRUE,FALSE,17.059999,185645200
10/22/2012,123.2674259,99.48829626,FALSE,551970,51.44293943,253.8929845,FALSE,TRUE,FALSE,16.620001,125578600
10/23/2012,121.5569256,100.9112054,FALSE,528260,49.57846934,205.5456044,FALSE,TRUE,FALSE,18.83,192056300
10/24/2012,121.2131126,99.91599417,FALSE,528260,49.57846934,205.4260137,FALSE,TRUE,FALSE,18.33,120179400
10/25/2012,121.5655163,99.40604859,FALSE,528260,49.57846934,205.3065858,FALSE,TRUE,FALSE,18.120001,134457400
10/26/2012,121.4967642,100.8700784,FALSE,528260,49.57846934,205.1873203,FALSE,TRUE,FALSE,17.809999,146023500
10/31/2012,121.4967642,101.4622717,FALSE,528260,49.57846934,205.068217,FALSE,TRUE,FALSE,18.6,103438500
11/1/2012,122.7688879,100.8532677,FALSE,528260,49.57846934,204.9492754,FALSE,TRUE,FALSE,16.690001,100995600
11/2/2012,121.6772615,100.7790836,TRUE,528260,49.57846934,204.8304952,FALSE,TRUE,TRUE,17.59,137702200
11/5/2012,121.9253304,101.3478473,FALSE,528260,49.57846934,204.711876,FALSE,TRUE,FALSE,18.42,98378500
11/6/2012,122.8806331,100.391661,TRUE,545748,50.95366348,240.1846722,FALSE,TRUE,TRUE,17.58,107068100
11/7/2012,120.0957009,102.2133662,FALSE,545748,50.95366348,240.0429209,FALSE,TRUE,FALSE,19.08,264304500
11/8/2012,118.6516576,103.7300777,FALSE,545748,50.95366348,239.9013658,FALSE,TRUE,FALSE,18.49,181517300
11/9/2012,118.7548119,103.8454856,FALSE,545748,50.95366348,239.7600066,FALSE,TRUE,FALSE,18.610001,201055300
11/12/2012,118.8450605,104.0185882,FALSE,545748,50.95366348,239.6188428,FALSE,TRUE,FALSE,16.68,97677500
11/13/2012,118.4367712,104.3647932,FALSE,467122,44.77079442,79.34031336,FALSE,TRUE,FALSE,16.65,123018300
11/14/2012,116.8379373,104.4637116,FALSE,467122,44.77079442,79.29672944,FALSE,TRUE,FALSE,17.92,191505000
11/15/2012,116.6403242,104.2612587,FALSE,467122,44.77079442,79.25320135,FALSE,TRUE,FALSE,17.99,178128400
11/16/2012,117.2162181,104.1669627,FALSE,467122,44.77079442,79.20972897,FALSE,TRUE,FALSE,16.41,239483900
11/19/2012,119.5885721,103.5817095,FALSE,467122,44.77079442,79.1663122,FALSE,TRUE,FALSE,15.24,151495800
11/20/2012,119.6401428,102.543088,FALSE,397903,39.3276584,-61.98864842,FALSE,FALSE,FALSE,15.08,119807400
11/21/2012,119.8636199,102.4853872,FALSE,397903,39.3276584,-61.9548334,FALSE,FALSE,FALSE,15.31,81710800
11/23/2012,121.4967642,102.3864687,FALSE,397903,39.3276584,-61.92106139,FALSE,FALSE,FALSE,15.14,65409200
11/26/2012,121.238898,102.8728098,FALSE,397903,39.3276584,-61.88733231,FALSE,FALSE,FALSE,15.5,100124400
11/27/2012,120.6200241,103.2767157,FALSE,431802,41.99335522,7.303170938,FALSE,TRUE,FALSE,15.92,128646200
11/28/2012,121.5913148,103.1283412,FALSE,431802,41.99335522,7.299219308,FALSE,TRUE,FALSE,15.51,177086500
11/29/2012,122.1586048,103.1448245,FALSE,431802,41.99335522,7.295272663,FALSE,TRUE,FALSE,15.06,151085900
11/30/2012,122.1886921,102.864565,FALSE,431802,41.99335522,7.291330994,FALSE,TRUE,FALSE,15.87,136568300
12/3/2012,121.5827109,102.9591964,FALSE,431802,41.99335522,7.28739429,FALSE,TRUE,FALSE,16.639999,124656300
12/4/2012,121.4108044,103.5538535,FALSE,475583,45.43613738,96.68071848,FALSE,TRUE,FALSE,17.120001,127512200
12/5/2012,121.6256908,103.5043004,FALSE,475583,45.43613738,96.62791967,FALSE,TRUE,FALSE,16.459999,147300500
12/6/2012,122.038269,103.727296,FALSE,475583,45.43613738,96.5751881,FALSE,TRUE,FALSE,16.58,103220600
12/7/2012,122.4121692,102.769232,FALSE,475583,45.43613738,96.52252365,FALSE,TRUE,FALSE,15.9,108726400
12/10/2012,122.4620348,103.2234906,FALSE,475583,45.43613738,96.46992616,FALSE,TRUE,FALSE,16.049999,98840700
12/11/2012,123.2932112,102.4391085,TRUE,533310,49.97558338,214.3875312,FALSE,TRUE,TRUE,15.57,152570400
12/12/2012,123.3533726,101.2495359,FALSE,533310,49.97558338,214.2649877,FALSE,TRUE,FALSE,15.95,145880100
12/13/2012,122.5969815,101.3238719,TRUE,533310,49.97558338,214.1426083,FALSE,TRUE,TRUE,16.559999,135715000
12/14/2012,122.145804,102.0837169,TRUE,533310,49.97558338,214.0203925,FALSE,TRUE,TRUE,17,137701700
12/17/2012,123.5768628,100.555766,TRUE,533310,49.97558338,213.8983399,FALSE,TRUE,TRUE,16.34,143238200
12/18/2012,124.9521278,99.53162694,TRUE,634809,57.95710382,421.3121734,FALSE,TRUE,TRUE,15.57,177762800
12/19/2012,124.023817,99.86199622,TRUE,634809,57.95710382,421.03079,FALSE,TRUE,TRUE,17.360001,150895400
12/20/2012,124.7372414,99.87851185,TRUE,634809,57.95710382,420.7498644,FALSE,TRUE,TRUE,17.67,168487000
12/21/2012,123.6128128,100.9687261,TRUE,634809,57.95710382,420.4693954,FALSE,TRUE,TRUE,17.84,245883800
12/24/2012,123.2319174,100.7870226,TRUE,487209,46.35036468,118.3179831,FALSE,TRUE,TRUE,17.84,53874600
12/26/2012,122.7124941,101.1489905,TRUE,487209,46.35036468,118.2535982,FALSE,TRUE,TRUE,19.48,106947700
12/27/2012,122.5493967,101.4883641,TRUE,487209,46.35036468,118.1892951,FALSE,TRUE,TRUE,19.469999,167920600
12/28/2012,121.2234949,102.0677748,TRUE,487209,46.35036468,118.1250736,FALSE,TRUE,TRUE,22.719999,148806700
12/31/2012,123.2838571,100.3047054,TRUE,499747,47.33630841,143.7244988,FALSE,TRUE,TRUE,18.02,243935200
1/2/2013,126.4436444,98.96377544,TRUE,499747,47.33630841,143.6457961,FALSE,TRUE,TRUE,14.68,192059000
1/3/2013,126.1615163,97.62285175,TRUE,499747,47.33630841,143.567194,FALSE,TRUE,TRUE,14.56,144761800
1/4/2013,126.7120082,98.00360825,TRUE,499747,47.33630841,143.4886923,FALSE,TRUE,TRUE,13.83,116817700
1/7/2013,126.365299,98.04490902,TRUE,499747,47.33630841,143.4102908,FALSE,TRUE,TRUE,13.79,110002500
1/8/2013,126.0018004,98.6906283,TRUE,529134,49.64719759,203.5302699,FALSE,TRUE,TRUE,13.62,121265100
1/9/2013,126.3224474,98.59957714,TRUE,529134,49.64719759,203.4160662,FALSE,TRUE,TRUE,13.81,90745600
1/10/2013,127.3266586,98.32642368,TRUE,529134,49.64719759,203.3020124,FALSE,TRUE,TRUE,13.49,130735400
1/11/2013,127.3180064,99.20381882,TRUE,529134,49.64719759,203.1881083,FALSE,TRUE,TRUE,13.36,113917300
1/14/2013,127.2314315,98.93066536,TRUE,529134,49.64719759,203.0743535,FALSE,TRUE,TRUE,13.52,89567200
1/15/2013,127.3180064,99.38592113,TRUE,494974,46.96097666,132.9335796,FALSE,TRUE,TRUE,13.55,93172600
1/16/2013,127.3006888,99.59285442,TRUE,494974,46.96097666,132.8615869,FALSE,TRUE,TRUE,13.42,104849500
1/17/2013,128.1230979,98.59957714,TRUE,494974,46.96097666,132.7896852,FALSE,TRUE,TRUE,13.57,133833500
1/18/2013,128.4087794,99.36109014,TRUE,494974,46.96097666,132.7178743,FALSE,TRUE,TRUE,12.46,169906000
1/22/2013,129.1013393,99.55146523,TRUE,560405,52.10623784,266.8620939,FALSE,TRUE,TRUE,12.43,111797300
1/23/2013,129.3090981,99.40247301,TRUE,560405,52.10623784,266.7073931,FALSE,TRUE,TRUE,12.46,104596100
1/24/2013,129.3437333,99.0548266,TRUE,560405,52.10623784,266.5529034,FALSE,TRUE,TRUE,12.69,146426400
1/25/2013,130.0709153,97.69734471,TRUE,560405,52.10623784,266.3986243,FALSE,TRUE,TRUE,12.89,147211600
1/28/2013,129.9150963,97.34141919,TRUE,560405,52.10623784,266.2445554,FALSE,TRUE,TRUE,13.57,113357700
1/29/2013,130.4258541,96.80339137,TRUE,588708,54.33188511,324.1774115,FALSE,TRUE,TRUE,13.31,105694400
1/30/2013,129.9150963,96.63784726,TRUE,588708,54.33188511,323.9820129,FALSE,TRUE,TRUE,14.32,137447700
1/31/2013,129.5947795,97.10965492,TRUE,588708,54.33188511,323.786894,FALSE,TRUE,TRUE,14.28,108975800
2/1/2013,130.9279597,95.85168609,TRUE,588708,54.33188511,323.5920542,FALSE,TRUE,TRUE,12.9,131173000
2/4/2013,129.4519454,97.07948672,TRUE,588708,54.33188511,323.397493,FALSE,TRUE,TRUE,14.67,159073600
2/5/2013,130.7634752,96.21671098,TRUE,561020,52.15459925,266.3507713,FALSE,TRUE,TRUE,13.72,113912400
2/6/2013,130.8587024,97.00482599,TRUE,561020,52.15459925,266.197467,FALSE,TRUE,TRUE,13.41,138762800
2/7/2013,130.6855657,96.78912889,TRUE,561020,52.15459925,266.0443704,FALSE,TRUE,TRUE,13.5,162490000
2/8/2013,131.4127477,97.16245153,TRUE,561020,52.15459925,265.891481,FALSE,TRUE,TRUE,13.02,103133700
2/11/2013,131.3867778,97.08778447,TRUE,561020,52.15459925,265.7387984,FALSE,TRUE,TRUE,12.94,73775000
2/12/2013,131.603202,96.84720046,TRUE,511479,48.25887117,163.7910915,FALSE,TRUE,TRUE,12.64,65392700
2/13/2013,131.7166054,96.05908545,TRUE,511479,48.25887117,163.7024466,FALSE,TRUE,TRUE,12.98,82322600
2/14/2013,131.8369306,96.93015894,TRUE,511479,48.25887117,163.6139137,FALSE,TRUE,TRUE,12.66,80834300
2/15/2013,131.6811115,96.64809885,TRUE,511479,48.25887117,163.5254926,FALSE,TRUE,TRUE,12.46,215226500
2/19/2013,132.6680051,96.16693083,TRUE,538790,50.4065111,219.5909022,FALSE,TRUE,TRUE,12.31,95105400
2/20/2013,131.0145214,96.45728866,TRUE,538790,50.4065111,219.4689343,FALSE,TRUE,TRUE,14.68,160574800
2/21/2013,130.2180821,97.02141516,TRUE,538790,50.4065111,219.347125,FALSE,TRUE,TRUE,15.22,183257000
2/22/2013,131.4906572,97.08778447,TRUE,538790,50.4065111,219.2254741,FALSE,TRUE,TRUE,14.17,106356600
2/25/2013,128.9887945,98.99586106,TRUE,538790,50.4065111,219.1039812,FALSE,TRUE,TRUE,18.99,245824800
2/26/2013,129.8718088,98.42343681,TRUE,477197,45.5630566,92.25136155,FALSE,TRUE,TRUE,16.870001,186596200
2/27/2013,131.5079748,98.13307898,TRUE,477197,45.5630566,92.2029781,FALSE,TRUE,TRUE,14.73,150781900
2/28/2013,131.2482632,98.31559143,TRUE,477197,45.5630566,92.15465384,FALSE,TRUE,TRUE,15.51,126866000
3/1/2013,131.6811115,98.8497022,TRUE,477197,45.5630566,92.10638864,FALSE,TRUE,TRUE,15.36,170634800
3/4/2013,132.3823237,98.32593606,TRUE,477197,45.5630566,92.0581824,FALSE,TRUE,TRUE,14.01,99010200
3/5/2013,133.5683238,98.04327385,TRUE,468442,44.87459453,73.98031361,FALSE,TRUE,TRUE,13.48,121431900
3/6/2013,133.7501259,97.15370993,TRUE,468442,44.87459453,73.94181001,FALSE,TRUE,TRUE,13.53,94469900
3/7/2013,133.989059,96.40547712,TRUE,468442,44.87459453,73.90335314,FALSE,TRUE,TRUE,13.06,86101400
3/8/2013,134.5638828,95.39952213,TRUE,468442,44.87459453,73.86494291,FALSE,TRUE,TRUE,12.59,123477800
3/11/2013,135.0746406,95.49097316,TRUE,468442,44.87459453,73.82657923,FALSE,TRUE,TRUE,11.56,83746800
